timestamp,spot,atm_call_strike,atm_call_ltp,atm_call_delta,atm_call_iv,atm_put_strike,atm_put_ltp,atm_put_delta,atm_put_iv,combined_premium_pct,iv_rank,source_date
2025-09-01 12:32:00+05:30,24564.35,24550,378.35,,9.32,24550,222.3,,11.43,0.024452102335294854,0.6176470588235293,2025-09-01
2025-09-01 12:33:00+05:30,24566.15,24550,380.0,,9.34,24550,223.3,,11.5,0.024558182702621285,0.6372549019607838,2025-09-01
2025-09-01 12:34:00+05:30,24569.05,24550,381.95,,9.32,24550,221.05,,11.47,0.02454307350101042,0.6176470588235293,2025-09-01
2025-09-01 12:35:00+05:30,24566.8,24550,380.05,,9.32,24550,221.45,,11.43,0.024484263314717425,0.6176470588235293,2025-09-01
2025-09-01 12:36:00+05:30,24560.0,24550,377.75,,9.4,24550,223.8,,11.43,0.024493078175895765,0.696078431372549,2025-09-01
2025-09-01 12:37:00+05:30,24568.15,24550,382.05,,9.34,24550,222.45,,11.51,0.024605027240553315,0.6372549019607838,2025-09-01
2025-09-01 12:38:00+05:30,24574.15,24550,384.0,,9.31,24550,220.25,,11.49,0.02458884640974357,0.6078431372549021,2025-09-01
2025-09-01 12:39:00+05:30,24566.3,24550,383.95,,9.51,24550,221.3,,11.41,0.024637409784949302,0.8039215686274502,2025-09-01
2025-09-01 12:40:00+05:30,24567.55,24550,382.8,,9.41,24550,220.45,,11.42,0.024554748031447988,0.7058823529411762,2025-09-01
2025-09-01 12:41:00+05:30,24570.9,24550,383.7,,9.37,24550,220.45,,11.46,0.024588028928529276,0.6666666666666655,2025-09-01
2025-09-01 12:42:00+05:30,24562.2,24550,380.0,,9.41,24550,222.75,,11.44,0.0245397399255767,0.7058823529411762,2025-09-01
2025-09-01 12:43:00+05:30,24563.2,24550,379.6,,9.42,24550,223.1,,11.43,0.02453670531526837,0.7156862745098034,2025-09-01
2025-09-01 12:44:00+05:30,24563.95,24550,379.95,,9.4,24550,223.4,,11.46,0.024562417689337424,0.696078431372549,2025-09-01
2025-09-01 12:45:00+05:30,24560.95,24550,376.15,,9.33,24550,224.7,,11.47,0.02446363027488757,0.6274509803921566,2025-09-01
2025-09-01 12:46:00+05:30,24565.8,24550,380.0,,9.37,24550,222.25,,11.44,0.02451579024497472,0.6666666666666655,2025-09-01
2025-09-01 12:47:00+05:30,24564.95,24550,380.4,,9.4,24550,222.9,,11.46,0.024559382372038207,0.696078431372549,2025-09-01
2025-09-01 12:48:00+05:30,24567.5,24550,383.15,,9.42,24550,220.65,,11.42,0.02457718530579017,0.7156862745098034,2025-09-01
2025-09-01 12:49:00+05:30,24565.6,24550,382.6,,9.44,24550,221.55,,11.43,0.024593333767544863,0.7352941176470579,2025-09-01
2025-09-01 12:50:00+05:30,24557.9,24550,377.95,,9.44,24550,222.9,,11.37,0.024466668566937726,0.7352941176470579,2025-09-01
2025-09-01 12:51:00+05:30,24562.65,24550,380.35,,9.44,24550,223.55,,11.46,0.024586109397805207,0.7352941176470579,2025-09-01
2025-09-01 12:52:00+05:30,24566.1,24550,379.0,,9.31,24550,223.25,,11.49,0.024515490859354967,0.6078431372549021,2025-09-01
2025-09-01 12:53:00+05:30,24568.05,24550,379.85,,9.3,24550,223.2,,11.51,0.024546107647941125,0.5980392156862749,2025-09-01
2025-09-01 12:54:00+05:30,24565.25,24550,381.4,,9.42,24550,223.2,,11.48,0.024612002727430003,0.7156862745098034,2025-09-01
2025-09-01 12:55:00+05:30,24558.85,24550,378.0,,9.46,24550,224.45,,11.42,0.024530871763132234,0.754901960784314,2025-09-01
2025-09-01 12:56:00+05:30,24561.15,24550,377.95,,9.39,24550,223.2,,11.42,0.024475645480769425,0.6862745098039217,2025-09-01
2025-09-01 12:57:00+05:30,24563.35,24550,378.15,,9.35,24550,223.6,,11.46,0.024497879971583682,0.647058823529411,2025-09-01
2025-09-01 12:58:00+05:30,24564.35,24550,380.0,,9.39,24550,223.95,,11.5,0.02458644336202668,0.6862745098039217,2025-09-01
2025-09-01 12:59:00+05:30,24569.65,24550,381.5,,9.33,24550,221.9,,11.49,0.0245587543982108,0.6274509803921566,2025-09-01
2025-09-01 13:00:00+05:30,24572.35,24550,383.75,,9.34,24550,221.0,,11.5,0.024610995692312704,0.6372549019607838,2025-09-01
2025-09-01 13:01:00+05:30,24569.05,24550,383.35,,9.41,24550,220.0,,11.41,0.02455731906606076,0.7058823529411762,2025-09-01
2025-09-01 13:02:00+05:30,24567.25,24550,383.0,,9.44,24550,222.15,,11.47,0.024632386612258188,0.7352941176470579,2025-09-01
2025-09-01 13:03:00+05:30,24572.65,24550,385.0,,9.37,24550,220.0,,11.47,0.02462086913702836,0.6666666666666655,2025-09-01
2025-09-01 13:04:00+05:30,24577.9,24600,355.0,,9.27,24600,238.2,,11.47,0.024135503846951938,0.5686274509803915,2025-09-01
2025-09-01 13:05:00+05:30,24578.3,24600,355.9,,9.32,24600,237.7,,11.44,0.02415138557182555,0.6176470588235293,2025-09-01
2025-09-01 13:06:00+05:30,24579.9,24600,357.0,,9.31,24600,237.7,,11.47,0.02419456547829731,0.6078431372549021,2025-09-01
2025-09-01 13:07:00+05:30,24588.15,24600,359.6,,9.21,24600,234.05,,11.47,0.02414374403930349,0.5098039215686281,2025-09-01
2025-09-01 13:08:00+05:30,24586.85,24600,359.25,,9.22,24600,234.6,,11.48,0.024153155040194253,0.5196078431372553,2025-09-01
2025-09-01 13:09:00+05:30,24589.35,24600,359.3,,9.19,24600,233.7,,11.47,0.024116131577288542,0.4901960784313719,2025-09-01
2025-09-01 13:10:00+05:30,24590.3,24600,359.65,,9.17,24600,233.35,,11.48,0.02411519989589391,0.4705882352941174,2025-09-01
2025-09-01 13:11:00+05:30,24587.65,24600,357.3,,9.16,24600,233.6,,11.43,0.024032390244696014,0.4607843137254902,2025-09-01
2025-09-01 13:12:00+05:30,24588.05,24600,358.0,,9.13,24600,233.5,,11.46,0.024056401381972136,0.43137254901960853,2025-09-01
2025-09-01 13:13:00+05:30,24585.05,24600,356.0,,9.17,24600,234.8,,11.44,0.02403086428540922,0.4705882352941174,2025-09-01
2025-09-01 13:14:00+05:30,24590.5,24600,359.3,,9.17,24600,233.1,,11.45,0.024090604095077368,0.4705882352941174,2025-09-01
2025-09-01 13:15:00+05:30,24590.85,24600,360.3,,9.17,24600,232.25,,11.45,0.02409636104486018,0.4705882352941174,2025-09-01
2025-09-01 13:16:00+05:30,24593.1,24600,361.05,,9.15,24600,231.85,,11.46,0.024108388125124527,0.450980392156863,2025-09-01
2025-09-01 13:17:00+05:30,24589.65,24600,358.8,,9.13,24600,232.95,,11.46,0.024065002958561833,0.43137254901960853,2025-09-01
2025-09-01 13:18:00+05:30,24589.45,24600,358.8,,9.16,24600,233.4,,11.48,0.024083499224260813,0.4607843137254902,2025-09-01
2025-09-01 13:19:00+05:30,24592.45,24600,359.2,,9.11,24600,233.4,,11.5,0.02409682646503297,0.4117647058823523,2025-09-01
2025-09-01 13:20:00+05:30,24593.05,24600,360.0,,9.12,24600,232.9,,11.5,0.02410843713976103,0.42156862745097956,2025-09-01
2025-09-01 13:21:00+05:30,24594.65,24600,361.3,,9.13,24600,232.05,,11.48,0.02412516543231963,0.43137254901960853,2025-09-01
2025-09-01 13:22:00+05:30,24592.9,24600,359.0,,9.09,24600,233.35,,11.5,0.024086220006587267,0.39215686274509787,2025-09-01
2025-09-01 13:23:00+05:30,24588.6,24600,356.8,,9.1,24600,234.5,,11.49,0.024047729435592104,0.4019607843137251,2025-09-01
2025-09-01 13:24:00+05:30,24588.0,24600,357.05,,9.13,24600,235.45,,11.52,0.024097120546608102,0.43137254901960853,2025-09-01
2025-09-01 13:25:00+05:30,24583.25,24600,351.75,,9.03,24600,237.6,,11.53,0.023973640588612167,0.33333333333333276,2025-09-01
2025-09-01 13:26:00+05:30,24586.5,24600,355.0,,9.08,24600,235.85,,11.51,0.024031480690622904,0.3823529411764706,2025-09-01
2025-09-01 13:27:00+05:30,24584.7,24600,352.6,,8.99,24600,236.0,,11.52,0.023941719850150704,0.2941176470588238,2025-09-01
2025-09-01 13:28:00+05:30,24591.4,24600,357.2,,9.03,24600,233.05,,11.49,0.024002293484714166,0.33333333333333276,2025-09-01
2025-09-01 13:29:00+05:30,24592.9,24600,358.6,,9.03,24600,232.55,,11.5,0.02403742543579651,0.33333333333333276,2025-09-01
2025-09-01 13:30:00+05:30,24595.95,24600,362.85,,9.13,24600,229.25,,11.42,0.024073068940211703,0.43137254901960853,2025-09-01
2025-09-01 13:31:00+05:30,24599.25,24600,366.05,,9.18,24600,227.45,,11.4,0.024126751831864794,0.48039215686274467,2025-09-01
2025-09-01 13:32:00+05:30,24601.3,24600,366.0,,9.11,24600,226.8,,11.42,0.02409628759455801,0.4117647058823523,2025-09-01
2025-09-01 13:33:00+05:30,24601.85,24600,364.0,,9.03,24600,227.5,,11.44,0.024042907342334014,0.33333333333333276,2025-09-01
2025-09-01 13:34:00+05:30,24601.0,24600,363.75,,9.07,24600,228.65,,11.46,0.024080321938132594,0.3725490196078434,2025-09-01
2025-09-01 13:35:00+05:30,24600.5,24600,362.85,,9.0,24600,229.05,,11.5,0.02406048657547611,0.30392156862745107,2025-09-01
2025-09-01 13:36:00+05:30,24603.2,24600,362.2,,8.98,24600,229.0,,11.5,0.0240293945503024,0.2843137254901966,2025-09-01
2025-09-01 13:37:00+05:30,24599.35,24600,361.35,,8.99,24600,228.65,,11.45,0.023984373570846384,0.2941176470588238,2025-09-01
2025-09-01 13:38:00+05:30,24601.1,24600,361.8,,8.99,24600,228.65,,11.46,0.02400095930669767,0.2941176470588238,2025-09-01
2025-09-01 13:39:00+05:30,24603.15,24600,364.3,,9.04,24600,228.0,,11.46,0.02407415310641117,0.34313725490196,2025-09-01
2025-09-01 13:40:00+05:30,24597.4,24600,361.75,,9.03,24600,228.75,,11.44,0.024006602323822842,0.33333333333333276,2025-09-01
2025-09-01 13:41:00+05:30,24595.0,24600,359.8,,9.08,24600,229.95,,11.41,0.02397845090465542,0.3823529411764706,2025-09-01
2025-09-01 13:42:00+05:30,24593.25,24600,358.45,,9.06,24600,230.15,,11.4,0.023933396358756978,0.3627450980392162,2025-09-01
2025-09-01 13:43:00+05:30,24593.7,24600,358.3,,9.03,24600,230.9,,11.44,0.023957354932360727,0.33333333333333276,2025-09-01
2025-09-01 13:44:00+05:30,24593.7,24600,357.9,,9.02,24600,231.0,,11.44,0.023945156686468485,0.3235294117647055,2025-09-01
2025-09-01 13:45:00+05:30,24594.7,24600,359.7,,9.07,24600,230.15,,11.43,0.02398280930444364,0.3725490196078434,2025-09-01
2025-09-01 13:46:00+05:30,24599.2,24600,361.15,,9.02,24600,230.4,,11.5,0.024047530000975637,0.3235294117647055,2025-09-01
2025-09-01 13:47:00+05:30,24592.0,24600,357.65,,9.0,24600,232.0,,11.49,0.023977309694209498,0.30392156862745107,2025-09-01
2025-09-01 13:48:00+05:30,24594.65,24600,358.95,,9.04,24600,230.35,,11.43,0.023960495473609095,0.34313725490196,2025-09-01
2025-09-01 13:49:00+05:30,24596.65,24600,358.65,,8.97,24600,230.4,,11.47,0.023948383214787376,0.2745098039215694,2025-09-01
2025-09-01 13:50:00+05:30,24597.95,24600,359.2,,9.0,24600,229.9,,11.45,0.023949150234064222,0.30392156862745107,2025-09-01
2025-09-01 13:51:00+05:30,24598.4,24600,360.05,,9.01,24600,229.05,,11.43,0.023948712111356837,0.3137254901960783,2025-09-01
2025-09-01 13:52:00+05:30,24600.95,24600,360.3,,8.94,24600,228.95,,11.47,0.02395232704428081,0.24509803921568596,2025-09-01
2025-09-01 13:53:00+05:30,24596.8,24600,358.35,,8.97,24600,230.5,,11.47,0.023940106030052692,0.2745098039215694,2025-09-01
2025-09-01 13:54:00+05:30,24596.2,24600,358.35,,8.97,24600,230.25,,11.46,0.02393052585358714,0.2745098039215694,2025-09-01
2025-09-01 13:55:00+05:30,24598.75,24600,359.05,,8.95,24600,229.05,,11.44,0.023907718888154888,0.25490196078431315,2025-09-01
2025-09-01 13:56:00+05:30,24600.4,24600,359.75,,8.93,24600,228.25,,11.44,0.023902050373164663,0.2352941176470587,2025-09-01
2025-09-01 13:57:00+05:30,24598.85,24600,358.8,,8.94,24600,229.4,,11.46,0.023911686928453975,0.24509803921568596,2025-09-01
2025-09-01 13:58:00+05:30,24598.4,24600,358.55,,8.94,24600,229.5,,11.45,0.02390602640822167,0.24509803921568596,2025-09-01
2025-09-01 13:59:00+05:30,24597.2,24600,359.25,,9.01,24600,229.65,,11.44,0.023941749467419053,0.3137254901960783,2025-09-01
2025-09-01 14:00:00+05:30,24602.2,24600,359.7,,8.9,24600,229.25,,11.5,0.023938916031899588,0.20588235294117704,2025-09-01
2025-09-01 14:01:00+05:30,24601.65,24600,360.7,,8.93,24600,228.85,,11.49,0.023963839823751654,0.2352941176470587,2025-09-01
2025-09-01 14:02:00+05:30,24599.75,24600,360.0,,8.91,24600,229.45,,11.51,0.02396162562627669,0.21568627450980427,2025-09-01
2025-09-01 14:03:00+05:30,24603.45,24600,362.65,,8.98,24600,227.5,,11.47,0.023986473441732763,0.2843137254901966,2025-09-01
2025-09-01 14:04:00+05:30,24606.05,24600,363.0,,8.91,24600,227.3,,11.5,0.023990034971074187,0.21568627450980427,2025-09-01
2025-09-01 14:05:00+05:30,24604.3,24600,363.0,,8.98,24600,228.3,,11.49,0.024032384583182614,0.2843137254901966,2025-09-01
2025-09-01 14:06:00+05:30,24607.8,24600,363.0,,8.9,24600,227.0,,11.49,0.02397613764741261,0.20588235294117704,2025-09-01
2025-09-01 14:07:00+05:30,24607.7,24600,362.25,,8.84,24600,226.8,,11.5,0.02393762927864042,0.1470588235294119,2025-09-01
2025-09-01 14:08:00+05:30,24609.3,24600,363.0,,8.86,24600,226.8,,11.51,0.02396654923138813,0.16666666666666638,2025-09-01
2025-09-01 14:09:00+05:30,24612.75,24600,367.0,,8.93,24600,224.95,,11.49,0.0240505429096708,0.2352941176470587,2025-09-01
2025-09-01 14:10:00+05:30,24614.15,24600,366.95,,8.87,24600,224.25,,11.5,0.024018704688157016,0.1764705882352936,2025-09-01
2025-09-01 14:11:00+05:30,24612.2,24600,366.25,,8.91,24600,224.6,,11.47,0.024006387076328,0.21568627450980427,2025-09-01
2025-09-01 14:12:00+05:30,24615.55,24600,366.5,,8.81,24600,224.3,,11.52,0.024001088742685008,0.11764705882353023,2025-09-01
2025-09-01 14:13:00+05:30,24616.4,24600,364.95,,8.76,24600,224.8,,11.54,0.023957605498773175,0.06862745098039234,2025-09-01
2025-09-01 14:14:00+05:30,24617.1,24600,366.8,,8.79,24600,223.0,,11.49,0.02395895536029833,0.09803921568627404,2025-09-01
2025-09-01 14:15:00+05:30,24616.45,24600,366.15,,8.79,24600,222.75,,11.47,0.023923027081484128,0.09803921568627404,2025-09-01
2025-09-01 14:16:00+05:30,24610.0,24600,364.05,,8.87,24600,225.1,,11.47,0.023939455505891914,0.1764705882352936,2025-09-01
2025-09-01 14:17:00+05:30,24612.45,24600,365.0,,8.83,24600,224.25,,11.48,0.023941135482245773,0.1372549019607847,2025-09-01
2025-09-01 14:18:00+05:30,24610.9,24600,364.0,,8.85,24600,225.0,,11.47,0.02393248519964731,0.15686274509803916,2025-09-01
2025-09-01 14:19:00+05:30,24610.4,24600,365.05,,8.91,24600,225.35,,11.48,0.023989857946234112,0.21568627450980427,2025-09-01
2025-09-01 14:20:00+05:30,24611.95,24600,364.7,,8.85,24600,225.15,,11.49,0.023966000255973216,0.15686274509803916,2025-09-01
2025-09-01 14:21:00+05:30,24609.65,24600,363.25,,8.88,24600,226.0,,11.48,0.023943859420999483,0.18627450980392257,2025-09-01
2025-09-01 14:22:00+05:30,24609.6,24600,364.0,,8.85,24600,226.05,,11.51,0.023976415707691306,0.15686274509803916,2025-09-01
2025-09-01 14:23:00+05:30,24609.85,24600,365.4,,8.91,24600,224.75,,11.46,0.023980235556088313,0.21568627450980427,2025-09-01
2025-09-01 14:24:00+05:30,24609.5,24600,363.75,,8.88,24600,225.65,,11.48,0.023950100570917735,0.18627450980392257,2025-09-01
2025-09-01 14:25:00+05:30,24610.3,24600,365.4,,8.93,24600,225.5,,11.48,0.024010272121835166,0.2352941176470587,2025-09-01
2025-09-01 14:26:00+05:30,24608.65,24600,361.75,,8.84,24600,227.65,,11.53,0.02395092782415939,0.1470588235294119,2025-09-01
2025-09-01 14:27:00+05:30,24602.75,24600,359.35,,8.9,24600,228.95,,11.49,0.023911961061263476,0.20588235294117704,2025-09-01
2025-09-01 14:28:00+05:30,24602.05,24600,360.0,,8.93,24600,230.0,,11.52,0.023981741358951796,0.2352941176470587,2025-09-01
2025-09-01 14:29:00+05:30,24600.95,24600,358.75,,8.91,24600,230.0,,11.5,0.023932002625914852,0.21568627450980427,2025-09-01
2025-09-01 14:30:00+05:30,24606.4,24600,363.5,,8.94,24600,227.75,,11.5,0.024028301580076728,0.24509803921568596,2025-09-01
2025-09-01 14:31:00+05:30,24609.65,24600,365.1,,8.94,24600,226.4,,11.5,0.024035286970761467,0.24509803921568596,2025-09-01
2025-09-01 14:32:00+05:30,24606.3,24600,364.45,,8.94,24600,228.0,,11.54,0.02407716722953065,0.24509803921568596,2025-09-01
2025-09-01 14:33:00+05:30,24614.05,24600,367.0,,8.85,24600,224.55,,11.53,0.0240330217904002,0.15686274509803916,2025-09-01
2025-09-01 14:34:00+05:30,24616.05,24600,367.95,,8.89,24600,224.0,,11.51,0.02404731872091583,0.1960784313725498,2025-09-01
2025-09-01 14:35:00+05:30,24616.0,24600,366.9,,8.84,24600,224.25,,11.52,0.024014868378290543,0.1470588235294119,2025-09-01
2025-09-01 14:36:00+05:30,24615.95,24600,367.25,,8.88,24600,224.8,,11.53,0.024051478817595905,0.18627450980392257,2025-09-01
2025-09-01 14:37:00+05:30,24614.35,24600,367.25,,8.85,24600,224.75,,11.54,0.024051010894051643,0.15686274509803916,2025-09-01
2025-09-01 14:38:00+05:30,24611.7,24600,366.95,,8.94,24600,226.6,,11.55,0.02411657870037421,0.24509803921568596,2025-09-01
2025-09-01 14:39:00+05:30,24617.9,24600,368.55,,8.87,24600,224.45,,11.55,0.024088163490793284,0.1764705882352936,2025-09-01
2025-09-01 14:40:00+05:30,24618.0,24600,368.6,,8.89,24600,225.2,,11.57,0.024120562190267283,0.1960784313725498,2025-09-01
2025-09-01 14:41:00+05:30,24619.2,24600,368.5,,8.83,24600,224.8,,11.58,0.024099077143042824,0.1372549019607847,2025-09-01
2025-09-01 14:42:00+05:30,24612.75,24600,365.3,,8.83,24600,227.6,,11.61,0.02408914079085027,0.1372549019607847,2025-09-01
2025-09-01 14:43:00+05:30,24617.7,24600,366.5,,8.82,24600,227.15,,11.63,0.024114762955109535,0.12745098039215746,2025-09-01
2025-09-01 14:44:00+05:30,24615.4,24600,367.6,,8.86,24600,226.75,,11.6,0.024145453659091463,0.16666666666666638,2025-09-01
2025-09-01 14:45:00+05:30,24617.15,24600,368.25,,8.89,24600,226.65,,11.62,0.024166079338997403,0.1960784313725498,2025-09-01
2025-09-01 14:46:00+05:30,24617.1,24600,367.9,,8.86,24600,225.9,,11.6,0.02412144403686868,0.16666666666666638,2025-09-01
2025-09-01 14:47:00+05:30,24616.95,24600,366.6,,8.83,24600,226.75,,11.61,0.02410331093007054,0.1372549019607847,2025-09-01
2025-09-01 14:48:00+05:30,24616.6,24600,367.0,,8.82,24600,225.55,,11.59,0.024071155236710187,0.12745098039215746,2025-09-01
2025-09-01 14:49:00+05:30,24617.15,24600,367.05,,8.81,24600,226.0,,11.61,0.024090928478723163,0.11764705882353023,2025-09-01
2025-09-01 14:50:00+05:30,24616.35,24600,367.0,,8.86,24600,225.55,,11.55,0.024071399699793022,0.16666666666666638,2025-09-01
2025-09-01 14:51:00+05:30,24616.6,24600,366.2,,8.81,24600,225.3,,11.55,0.024028501092758548,0.11764705882353023,2025-09-01
2025-09-01 14:52:00+05:30,24617.5,24600,366.05,,8.76,24600,225.6,,11.59,0.02403371585254392,0.06862745098039234,2025-09-01
2025-09-01 14:53:00+05:30,24617.75,24600,366.4,,8.79,24600,225.05,,11.57,0.024025347564257497,0.09803921568627404,2025-09-01
2025-09-01 14:54:00+05:30,24616.6,24600,367.7,,8.87,24600,224.4,,11.54,0.024052874889302342,0.1764705882352936,2025-09-01
2025-09-01 14:55:00+05:30,24622.4,24600,368.95,,8.78,24600,222.7,,11.55,0.024028933004093832,0.0882352941176468,2025-09-01
2025-09-01 14:56:00+05:30,24621.65,24600,369.85,,8.81,24600,222.95,,11.55,0.02407637181098748,0.11764705882353023,2025-09-01
2025-09-01 14:57:00+05:30,24630.3,24650,343.9,,8.81,24650,238.85,,11.52,0.02365988234004458,0.11764705882353023,2025-09-01
2025-09-01 14:58:00+05:30,24626.55,24650,344.05,,8.9,24650,238.5,,11.45,0.023655363824815086,0.20588235294117704,2025-09-01
2025-09-01 14:59:00+05:30,24632.25,24650,344.0,,8.75,24650,238.3,,11.54,0.023639740583990498,0.058823529411765114,2025-09-01
2025-09-01 15:00:00+05:30,24623.95,24600,369.95,,8.76,24600,221.0,,11.52,0.02399899285045657,0.06862745098039234,2025-09-01
2025-09-01 15:01:00+05:30,24621.25,24600,367.65,,8.73,24600,222.0,,11.52,0.023948824694115856,0.03921568627451066,2025-09-01
2025-09-01 15:02:00+05:30,24617.0,24600,364.3,,8.69,24600,224.35,,11.55,0.023912337002884185,0.0,2025-09-01
2025-09-01 15:03:00+05:30,24618.05,24600,367.65,,8.81,24600,223.45,,11.53,0.02401083757649367,0.11764705882353023,2025-09-01
2025-09-01 15:04:00+05:30,24625.65,24650,339.85,,8.76,24650,241.05,,11.53,0.023589225055988372,0.06862745098039234,2025-09-01
2025-09-01 15:05:00+05:30,24627.15,24650,340.8,,8.74,24650,241.25,,11.57,0.023634484704888707,0.049019607843137886,2025-09-01
2025-09-01 15:06:00+05:30,24625.6,24650,340.8,,8.77,24650,241.4,,11.55,0.023642063543629396,0.07843137254901958,2025-09-01
2025-09-01 15:07:00+05:30,24626.35,24650,341.1,,8.79,24650,241.65,,11.55,0.023663677321243304,0.09803921568627404,2025-09-01
2025-09-01 15:08:00+05:30,24625.9,24650,341.0,,8.79,24650,241.65,,11.57,0.023660048972829417,0.09803921568627404,2025-09-01
2025-09-01 15:09:00+05:30,24628.85,24650,343.0,,8.83,24650,239.5,,11.51,0.023651124595748484,0.1372549019607847,2025-09-01
2025-09-01 15:10:00+05:30,24624.35,24600,373.3,,8.87,24600,219.4,,11.47,0.024069670874561157,0.1764705882352936,2025-09-01
2025-09-01 15:11:00+05:30,24629.8,24650,343.7,,8.79,24650,239.25,,11.52,0.02366848289470479,0.09803921568627404,2025-09-01
2025-09-01 15:12:00+05:30,24624.75,24600,372.9,,8.84,24600,219.6,,11.49,0.024061157981299302,0.1470588235294119,2025-09-01
2025-09-01 15:13:00+05:30,24623.95,24600,372.3,,8.85,24600,219.8,,11.48,0.024045695349446373,0.15686274509803916,2025-09-01
2025-09-01 15:14:00+05:30,24624.45,24600,372.95,,8.85,24600,220.4,,11.51,0.02409596965617506,0.15686274509803916,2025-09-01
2025-09-01 15:15:00+05:30,24623.95,24600,372.55,,8.9,24600,220.95,,11.5,0.024102550565607873,0.20588235294117704,2025-09-01
2025-09-01 15:16:00+05:30,24626.8,24650,344.2,,8.89,24650,239.05,,11.48,0.02368354800461286,0.1960784313725498,2025-09-01
2025-09-01 15:17:00+05:30,24627.5,24650,343.35,,8.85,24650,239.4,,11.49,0.023662572327682468,0.15686274509803916,2025-09-01
2025-09-01 15:18:00+05:30,24625.05,24650,343.0,,8.88,24650,238.7,,11.44,0.02362228706134607,0.18627450980392257,2025-09-01
2025-09-01 15:19:00+05:30,24628.55,24650,343.4,,8.84,24650,237.75,,11.45,0.023596598256901035,0.1470588235294119,2025-09-01
2025-09-01 15:20:00+05:30,24629.1,24650,344.2,,8.83,24650,238.0,,11.48,0.023638703809721023,0.1372549019607847,2025-09-01
