timestamp,spot,atm_call_strike,atm_call_ltp,atm_call_delta,atm_call_iv,atm_call_oi,atm_call_volume,atm_put_strike,atm_put_ltp,atm_put_delta,atm_put_iv,atm_put_oi,atm_put_volume,combined_premium_pct,iv_rank,iv_skew,oi_skew,volume_skew,source_date
2025-09-16 11:16:00+05:30,25167.6,25150,247.75,,9.17,351225,975,25150,132.9,,9.27,343200,5175,0.01512460465042356,0.7515923566878978,-0.005422993492407791,0.011556323577060157,-0.6829268292682927,2025-09-16
2025-09-16 11:17:00+05:30,25163.9,25150,245.1,,9.13,351225,4200,25150,134.2,,9.27,343200,3825,0.015073180230409433,0.726114649681529,-0.007608695652173848,0.011556323577060157,0.04672897196261682,2025-09-16
2025-09-16 11:18:00+05:30,25161.5,25150,244.4,,9.18,351225,1125,25150,135.65,,9.3,343200,750,0.015104425411839517,0.75796178343949,-0.006493506493506547,0.011556323577060157,0.2,2025-09-16
2025-09-16 11:19:00+05:30,25160.9,25150,245.5,,9.27,355350,600,25150,134.55,,9.22,347025,2325,0.015104785599879177,0.8152866242038211,0.0027041644131962643,0.01185264281900694,-0.5897435897435898,2025-09-16
2025-09-16 11:20:00+05:30,25161.1,25150,244.4,,9.17,355350,600,25150,135.35,,9.28,347025,900,0.015092742368179453,0.7515923566878978,-0.005962059620596176,0.01185264281900694,-0.2,2025-09-16
2025-09-16 11:21:00+05:30,25164.1,25150,246.6,,9.22,355350,1350,25150,133.95,,9.26,347025,1650,0.015122734371584916,0.78343949044586,-0.002164502164502118,0.01185264281900694,-0.1,2025-09-16
2025-09-16 11:22:00+05:30,25165.15,25150,246.3,,9.15,354900,450,25150,133.55,,9.27,349275,1275,0.015094287139158717,0.7388535031847133,-0.006514657980455983,0.007988071147087017,-0.4782608695652174,2025-09-16
2025-09-16 11:23:00+05:30,25166.05,25150,247.0,,9.18,354900,6450,25150,133.4,,9.27,349275,5625,0.015115602170384306,0.75796178343949,-0.004878048780487797,0.007988071147087017,0.06832298136645963,2025-09-16
2025-09-16 11:24:00+05:30,25168.3,25150,248.0,,9.16,354900,2100,25150,132.8,,9.28,349275,1275,0.01513014387145735,0.7452229299363056,-0.006507592190889329,0.007988071147087017,0.24444444444444444,2025-09-16
2025-09-16 11:25:00+05:30,25168.2,25150,247.65,,9.16,349650,300,25150,132.5,,9.26,346875,2325,0.015104377746521402,0.7452229299363056,-0.005428881650380002,0.00398406374501992,-0.7714285714285715,2025-09-16
2025-09-16 11:26:00+05:30,25166.4,25150,248.0,,9.22,349650,1500,25150,132.7,,9.24,346875,2625,0.015127312607285904,0.78343949044586,-0.0010834236186348632,0.00398406374501992,-0.2727272727272727,2025-09-16
2025-09-16 11:27:00+05:30,25165.1,25150,247.0,,9.22,349650,1950,25150,132.0,,9.17,346875,1125,0.01506054019256828,0.78343949044586,0.0027188689505166235,0.00398406374501992,0.2682926829268293,2025-09-16
2025-09-16 11:28:00+05:30,25164.65,25150,247.9,,9.27,349275,1350,25150,131.4,,9.15,346425,5025,0.015072730993675652,0.8152866242038211,0.006514657980455983,0.004096593359206554,-0.5764705882352941,2025-09-16
2025-09-16 11:29:00+05:30,25168.35,25150,249.25,,9.21,349275,3150,25150,130.65,,9.19,346425,2475,0.01509435461601575,0.7770700636942678,0.001086956521739204,0.004096593359206554,0.12,2025-09-16
2025-09-16 11:30:00+05:30,25167.85,25150,249.45,,9.22,349275,1500,25150,130.95,,9.19,346425,2250,0.015114521105299022,0.78343949044586,0.00162954915806633,0.004096593359206554,-0.2,2025-09-16
2025-09-16 11:31:00+05:30,25170.2,25150,250.75,,9.26,348075,7125,25150,130.0,,9.18,346725,3300,0.015127015279973937,0.8089171974522289,0.004338394793926252,0.0019430051813471502,0.3669064748201439,2025-09-16
2025-09-16 11:32:00+05:30,25173.75,25150,253.5,,9.22,348075,7200,25150,127.7,,9.17,346725,7875,0.015142757833060232,0.78343949044586,0.0027188689505166235,0.0019430051813471502,-0.04477611940298507,2025-09-16
2025-09-16 11:33:00+05:30,25172.05,25150,252.0,,9.25,348075,2100,25150,127.9,,9.12,346725,3900,0.015092135920594468,0.8025477707006367,0.007076755579749635,0.0019430051813471502,-0.3,2025-09-16
2025-09-16 11:34:00+05:30,25174.5,25150,253.5,,9.22,351150,2175,25150,127.7,,9.18,350475,3075,0.01514230669923931,0.78343949044586,0.002173913043478311,0.0009620523784072689,-0.17142857142857143,2025-09-16
2025-09-16 11:35:00+05:30,25172.7,25150,252.25,,9.24,351150,3750,25150,128.45,,9.16,350475,1425,0.015123526677710376,0.7961783439490444,0.004347826086956526,0.0009620523784072689,0.4492753623188406,2025-09-16
2025-09-16 11:36:00+05:30,25173.2,25150,253.2,,9.26,351150,975,25150,128.5,,9.18,350475,525,0.015162951074952727,0.8089171974522289,0.004338394793926252,0.0009620523784072689,0.3,2025-09-16
2025-09-16 11:37:00+05:30,25171.9,25150,252.1,,9.24,350475,1125,25150,128.7,,9.17,351600,375,0.015127980009454985,0.7961783439490444,0.0038022813688213084,-0.0016023929067407329,0.5,2025-09-16
2025-09-16 11:38:00+05:30,25171.7,25150,252.1,,9.26,350475,0,25150,128.75,,9.16,351600,1050,0.015130086565468364,0.8089171974522289,0.005428881650380002,-0.0016023929067407329,,2025-09-16
2025-09-16 11:39:00+05:30,25172.8,25150,252.5,,9.26,350475,975,25150,128.7,,9.17,351600,1350,0.015143329307824319,0.8089171974522289,0.004883342376559949,-0.0016023929067407329,-0.16129032258064516,2025-09-16
2025-09-16 11:40:00+05:30,25174.5,25150,252.3,,9.18,349350,450,25150,128.6,,9.21,351825,1050,0.015130389878647043,0.75796178343949,-0.001631321370310013,-0.003529789282276179,-0.4,2025-09-16
2025-09-16 11:41:00+05:30,25170.35,25150,251.1,,9.25,349350,1875,25150,128.9,,9.13,351825,675,0.01509712816865876,0.8025477707006367,0.006528835690968401,-0.003529789282276179,0.47058823529411764,2025-09-16
2025-09-16 11:42:00+05:30,25173.9,25150,252.0,,9.21,349350,1950,25150,128.75,,9.19,351825,675,0.015124791947215171,0.7770700636942678,0.001086956521739204,-0.003529789282276179,0.4857142857142857,2025-09-16
2025-09-16 11:43:00+05:30,25174.7,25150,252.35,,9.18,350475,7125,25150,129.2,,9.24,351975,1050,0.015156089248332649,0.75796178343949,-0.0032573289902280396,-0.002135383301302584,0.7431192660550459,2025-09-16
2025-09-16 11:44:00+05:30,25170.85,25150,251.5,,9.3,350475,600,25150,129.75,,9.17,351975,1275,0.015146488894892307,0.8343949044585989,0.007038440714672484,-0.002135383301302584,-0.36,2025-09-16
2025-09-16 11:45:00+05:30,25166.15,25150,252.05,,9.46,350475,675,25150,129.55,,9.07,351975,2175,0.015163225205285671,0.9363057324840767,0.021046950890447953,-0.002135383301302584,-0.5263157894736842,2025-09-16
2025-09-16 11:46:00+05:30,25176.0,25200,222.05,,9.09,2586450,16350,25200,146.05,,9.04,1675575,23250,0.014621067683508104,0.7006369426751589,0.002757859900717083,0.21371883083745402,-0.17424242424242425,2025-09-16
2025-09-16 11:47:00+05:30,25174.65,25150,253.65,,9.27,345900,3825,25150,128.35,,9.19,354000,1725,0.01517399447460044,0.8152866242038211,0.004333694474539548,-0.011573081868838405,0.3783783783783784,2025-09-16
2025-09-16 11:48:00+05:30,25174.25,25150,253.9,,9.26,345900,1275,25150,128.15,,9.19,354000,825,0.015176221734510463,0.8089171974522289,0.0037940379403794194,-0.011573081868838405,0.21428571428571427,2025-09-16
2025-09-16 11:49:00+05:30,25174.85,25150,253.65,,9.27,345525,1275,25150,128.3,,9.19,354375,300,0.015171887816610628,0.8152866242038211,0.004333694474539548,-0.01264466352336048,0.6190476190476191,2025-09-16
2025-09-16 11:50:00+05:30,25173.75,25150,254.25,,9.31,345525,3375,25150,127.9,,9.16,354375,3600,0.015180495555886587,0.8407643312101911,0.008121277747698991,-0.01264466352336048,-0.03225806451612903,2025-09-16
2025-09-16 11:51:00+05:30,25173.25,25150,253.75,,9.32,345525,825,25150,128.95,,9.19,354375,1425,0.015202645665537822,0.8471337579617834,0.007023230686115657,-0.01264466352336048,-0.26666666666666666,2025-09-16
2025-09-16 11:52:00+05:30,25174.65,25150,254.2,,9.26,345525,675,25150,128.0,,9.19,355950,675,0.015181938974325362,0.8089171974522289,0.0037940379403794194,-0.01486154175130974,0.0,2025-09-16
2025-09-16 11:53:00+05:30,25176.15,25200,222.75,,9.13,2587650,7275,25200,145.65,,9.03,1699050,7725,0.014632896610482539,0.726114649681529,0.005506607929515497,0.20729232276576387,-0.03,2025-09-16
2025-09-16 11:54:00+05:30,25174.4,25150,254.0,,9.27,345525,1275,25150,128.0,,9.18,355950,2550,0.015174145163340536,0.8152866242038211,0.004878048780487797,-0.01486154175130974,-0.3333333333333333,2025-09-16
2025-09-16 11:55:00+05:30,25174.65,25150,254.0,,9.27,345375,300,25150,128.15,,9.18,359400,825,0.015179952849394131,0.8152866242038211,0.004878048780487797,-0.019899968074917528,-0.4666666666666667,2025-09-16
2025-09-16 11:56:00+05:30,25173.5,25150,254.75,,9.36,345375,900,25150,128.1,,9.16,359400,750,0.015208453333862991,0.8726114649681522,0.010799136069114432,-0.019899968074917528,0.09090909090909091,2025-09-16
2025-09-16 11:57:00+05:30,25167.2,25150,251.3,,9.35,345375,1125,25150,130.0,,9.15,359400,750,0.015150672303633301,0.86624203821656,0.010810810810810773,-0.019899968074917528,0.2,2025-09-16
2025-09-16 11:58:00+05:30,25167.35,25150,251.2,,9.35,343650,2100,25150,130.25,,9.16,359775,2925,0.01515654210713484,0.86624203821656,0.0102647217720151,-0.022923552617549844,-0.16417910447761194,2025-09-16
2025-09-16 11:59:00+05:30,25166.85,25150,250.6,,9.35,343650,75,25150,130.5,,9.15,359775,1125,0.015142936044836762,0.86624203821656,0.010810810810810773,-0.022923552617549844,-0.875,2025-09-16
2025-09-16 12:00:00+05:30,25162.25,25150,248.75,,9.39,343650,1425,25150,131.55,,9.11,359775,2625,0.015113910719430895,0.89171974522293,0.015135135135135197,-0.022923552617549844,-0.2962962962962963,2025-09-16
2025-09-16 12:01:00+05:30,25168.65,25150,251.2,,9.31,343350,975,25150,128.4,,9.09,362400,1950,0.015082255107047856,0.8407643312101911,0.01195652173913047,-0.026992561105207227,-0.3333333333333333,2025-09-16
2025-09-16 12:02:00+05:30,25167.6,25150,252.3,,9.4,343350,900,25150,128.35,,9.06,362400,300,0.01512460465042356,0.8980891719745222,0.01841820151679306,-0.026992561105207227,0.5,2025-09-16
2025-09-16 12:03:00+05:30,25168.95,25150,252.5,,9.36,343350,300,25150,128.45,,9.1,362400,150,0.015135712852542517,0.8726114649681522,0.01408450704225351,-0.026992561105207227,0.3333333333333333,2025-09-16
2025-09-16 12:04:00+05:30,25174.2,25150,254.35,,9.32,343050,1275,25150,127.1,,9.12,363900,3300,0.015152417951712467,0.8471337579617834,0.010845986984815677,-0.029492892000848717,-0.4426229508196721,2025-09-16
2025-09-16 12:05:00+05:30,25173.6,25150,254.35,,9.33,343050,1650,25150,127.35,,9.13,363900,1950,0.015162710140782408,0.8535031847133756,0.010834236186348824,-0.029492892000848717,-0.08333333333333333,2025-09-16
2025-09-16 12:06:00+05:30,25169.7,25150,255.0,,9.47,343050,600,25150,128.0,,9.09,363900,4875,0.01521670897944751,0.9426751592356689,0.020474137931034524,-0.029492892000848717,-0.7808219178082192,2025-09-16
2025-09-16 12:07:00+05:30,25173.05,25150,253.7,,9.26,344250,300,25150,128.0,,9.18,365550,3525,0.01516304142724064,0.8089171974522289,0.004338394793926252,-0.030008453085376162,-0.8431372549019608,2025-09-16
2025-09-16 12:08:00+05:30,25171.6,25150,253.05,,9.32,344250,675,25150,128.1,,9.13,365550,750,0.015142064866754597,0.8471337579617834,0.010298102981029782,-0.030008453085376162,-0.05263157894736842,2025-09-16
2025-09-16 12:09:00+05:30,25171.0,25150,252.0,,9.26,344250,1125,25150,129.6,,9.21,365550,2400,0.01516030352389655,0.8089171974522289,0.0027070925825662664,-0.030008453085376162,-0.3617021276595745,2025-09-16
2025-09-16 12:10:00+05:30,25172.15,25150,251.85,,9.26,344625,1725,25150,129.3,,9.19,364875,1575,0.015141734019541437,0.8089171974522289,0.0037940379403794194,-0.02854122621564482,0.045454545454545456,2025-09-16
2025-09-16 12:11:00+05:30,25171.45,25150,251.85,,9.27,344625,0,25150,129.0,,9.17,364875,2550,0.01513023683578022,0.8152866242038211,0.005422993492407791,-0.02854122621564482,,2025-09-16
2025-09-16 12:12:00+05:30,25169.75,25150,251.5,,9.3,344625,225,25150,129.7,,9.17,364875,1950,0.015145164334170978,0.8343949044585989,0.007038440714672484,-0.02854122621564482,-0.7931034482758621,2025-09-16
2025-09-16 12:13:00+05:30,25172.45,25150,250.95,,9.18,344625,150,25150,128.7,,9.18,366225,2250,0.015081964608133096,0.75796178343949,0.0,-0.03038615741717662,-0.875,2025-09-16
2025-09-16 12:14:00+05:30,25173.25,25150,251.6,,9.21,345225,525,25150,129.4,,9.19,366225,3075,0.015135113662320121,0.7770700636942678,0.001086956521739204,-0.02951718321737297,-0.7083333333333334,2025-09-16
2025-09-16 12:15:00+05:30,25172.3,25150,251.7,,9.26,345225,750,25150,129.0,,9.17,366225,1125,0.015123766997850813,0.8089171974522289,0.004883342376559949,-0.02951718321737297,-0.2,2025-09-16
2025-09-16 12:16:00+05:30,25174.85,25150,253.0,,9.19,345000,2175,25150,128.2,,9.21,367725,1875,0.015142096179321824,0.7643312101910822,-0.001086956521739204,-0.03188466799957908,0.07407407407407407,2025-09-16
2025-09-16 12:17:00+05:30,25173.35,25150,253.0,,9.26,345000,450,25150,128.75,,9.19,367725,450,0.015164846951240101,0.8089171974522289,0.0037940379403794194,-0.03188466799957908,0.0,2025-09-16
2025-09-16 12:18:00+05:30,25176.4,25200,222.25,,9.07,2643000,3825,25200,146.0,,9.09,1784850,3525,0.014626793346149568,0.6878980891719745,-0.0011013215859030602,0.19380737829872285,0.04081632653061224,2025-09-16
2025-09-16 12:19:00+05:30,25175.75,25200,221.75,,9.11,2642250,2250,25200,146.05,,9.04,1786800,3525,0.014609296644588543,0.7133757961783433,0.0038567493112947816,0.19314525688353032,-0.22077922077922077,2025-09-16
2025-09-16 12:20:00+05:30,25178.7,25200,222.5,,9.09,2642250,3225,25200,146.05,,9.09,1786800,1725,0.014637372064483074,0.7006369426751589,0.0,0.19314525688353032,0.30303030303030304,2025-09-16
2025-09-16 12:21:00+05:30,25182.65,25200,228.3,,9.15,2642250,86400,25200,142.7,,9.1,1786800,19425,0.014732365338834475,0.7388535031847133,0.0027397260273972993,0.19314525688353032,0.632884479092842,2025-09-16
2025-09-16 12:22:00+05:30,25190.9,25200,234.25,,9.27,2672175,77175,25200,139.3,,9.06,1787250,62475,0.014828767531132273,0.8152866242038211,0.011456628477905025,0.19843926066701426,0.10526315789473684,2025-09-16
2025-09-16 12:23:00+05:30,25191.55,25200,233.65,,9.21,2672175,24525,25200,139.75,,9.1,1787250,15225,0.01482243053722379,0.7770700636942678,0.006007646095030104,0.19843926066701426,0.2339622641509434,2025-09-16
2025-09-16 12:24:00+05:30,25191.65,25200,236.25,,9.33,2672175,129750,25200,138.25,,9.03,1787250,37350,0.014866036960659582,0.8535031847133756,0.01633986928104579,0.19843926066701426,0.5529622980251346,2025-09-16
2025-09-16 12:25:00+05:30,25187.15,25200,232.6,,9.27,2757675,53850,25200,140.8,,9.07,1783275,35025,0.014825019901020956,0.8152866242038211,0.010905125408942165,0.21458064942357877,0.21181434599156118,2025-09-16
2025-09-16 12:26:00+05:30,25185.75,25200,231.2,,9.27,2757675,19875,25200,140.95,,9.02,1783275,15375,0.014776212739346654,0.8152866242038211,0.01366867140513942,0.21458064942357877,0.1276595744680851,2025-09-16
2025-09-16 12:27:00+05:30,25190.55,25200,234.1,,9.27,2757675,19425,25200,139.75,,9.08,1783275,21750,0.014840882791364224,0.8152866242038211,0.01035422343324248,0.21458064942357877,-0.056466302367941715,2025-09-16
2025-09-16 12:28:00+05:30,25194.8,25200,235.05,,9.18,2765700,18225,25200,139.2,,9.15,1784925,21825,0.014854255640052709,0.75796178343949,0.0016366612111292614,0.21552533992583436,-0.0898876404494382,2025-09-16
2025-09-16 12:29:00+05:30,25189.6,25200,231.85,,9.19,2765700,15750,25200,140.7,,9.09,1784925,27525,0.01478983389970464,0.7643312101910822,0.005470459518599542,0.21552533992583436,-0.2720970537261698,2025-09-16
2025-09-16 12:30:00+05:30,25190.95,25200,232.65,,9.18,2765700,15150,25200,140.6,,9.13,1784925,15600,0.01481682905964245,0.75796178343949,0.0027307482250135953,0.21552533992583436,-0.014634146341463415,2025-09-16
2025-09-16 12:31:00+05:30,25189.9,25200,233.75,,9.25,2767650,6225,25200,139.95,,9.09,1774800,9525,0.014835310977812535,0.8025477707006367,0.00872410032715377,0.21857147574546776,-0.20952380952380953,2025-09-16
2025-09-16 12:32:00+05:30,25191.4,25200,234.0,,9.24,2767650,16950,25200,139.8,,9.1,1774800,12000,0.014838397230800987,0.7961783439490444,0.007633587786259573,0.21857147574546776,0.17098445595854922,2025-09-16
2025-09-16 12:33:00+05:30,25199.7,25200,239.15,,9.22,2767650,27450,25200,136.9,,9.13,1774800,24825,0.014922796699960713,0.78343949044586,0.004904632152588548,0.21857147574546776,0.05021520803443329,2025-09-16
2025-09-16 12:34:00+05:30,25195.9,25200,235.05,,9.16,2766225,15675,25200,138.25,,9.12,1776600,18225,0.014815902587325715,0.7452229299363056,0.002188183807439875,0.21784352247775338,-0.0752212389380531,2025-09-16
2025-09-16 12:35:00+05:30,25199.0,25200,237.5,,9.19,2766225,25350,25200,137.95,,9.16,1776600,28200,0.01489940076987182,0.7643312101910822,0.0016348773841961502,0.21784352247775338,-0.05322128851540616,2025-09-16
2025-09-16 12:36:00+05:30,25199.25,25200,236.5,,9.15,2766225,15000,25200,137.95,,9.19,1776600,17850,0.014859569233211306,0.7388535031847133,-0.0021810250817883943,0.21784352247775338,-0.0867579908675799,2025-09-16
2025-09-16 12:37:00+05:30,25201.25,25200,237.35,,9.13,2761275,19050,25200,137.05,,9.15,1778625,19800,0.014856405932245423,0.726114649681529,-0.001094091903719889,0.21644749884358686,-0.019305019305019305,2025-09-16
2025-09-16 12:38:00+05:30,25198.65,25200,237.65,,9.21,2761275,40425,25200,137.85,,9.16,1778625,22800,0.01490159195036242,0.7770700636942678,0.002721829069134497,0.21644749884358686,0.27876631079478054,2025-09-16
2025-09-16 12:39:00+05:30,25196.1,25200,234.65,,9.13,2761275,21000,25200,139.65,,9.19,1778625,21075,0.014855473664575075,0.726114649681529,-0.003275109170305607,0.21644749884358686,-0.0017825311942959,2025-09-16
2025-09-16 12:40:00+05:30,25193.9,25200,233.65,,9.11,2767425,13800,25200,139.85,,9.18,1784100,30975,0.01482501716685388,0.7133757961783433,-0.0038272279934390536,0.21604297460741181,-0.38358458961474035,2025-09-16
2025-09-16 12:41:00+05:30,25193.15,25200,232.8,,9.15,2767425,7500,25200,140.3,,9.15,1784100,7275,0.014809581175835494,0.7388535031847133,0.0,0.21604297460741181,0.015228426395939087,2025-09-16
2025-09-16 12:42:00+05:30,25194.0,25200,233.4,,9.13,2767425,5025,25200,140.2,,9.17,1784100,10875,0.014828927522425976,0.726114649681529,-0.002185792349726729,0.21604297460741181,-0.36792452830188677,2025-09-16
2025-09-16 12:43:00+05:30,25196.95,25200,234.95,,9.18,2760975,12075,25200,139.75,,9.18,1785750,17550,0.014870847463681119,0.75796178343949,0.0,0.2144895501707273,-0.1848101265822785,2025-09-16
2025-09-16 12:44:00+05:30,25198.35,25200,235.85,,9.13,2760975,10650,25200,138.65,,9.19,1785750,4725,0.014862084223768621,0.726114649681529,-0.003275109170305607,0.2144895501707273,0.3853658536585366,2025-09-16
2025-09-16 12:45:00+05:30,25197.1,25200,235.65,,9.16,2760975,6750,25200,139.2,,9.19,1785750,5925,0.014876712002571726,0.7452229299363056,-0.0016348773841961502,0.2144895501707273,0.0650887573964497,2025-09-16
2025-09-16 12:46:00+05:30,25197.6,25200,236.75,,9.18,2758200,7050,25200,138.75,,9.19,1784775,5550,0.014902212909165952,0.75796178343949,-0.0005443658138268801,0.2142703844947419,0.11904761904761904,2025-09-16
2025-09-16 12:47:00+05:30,25197.85,25200,236.1,,9.17,2758200,8175,25200,139.0,,9.19,1784775,15000,0.014886190686903845,0.7515923566878978,-0.0010893246187363603,0.2142703844947419,-0.29449838187702265,2025-09-16
2025-09-16 12:48:00+05:30,25197.7,25200,236.2,,9.15,2758200,10875,25200,139.0,,9.21,1784775,18525,0.014890247919452966,0.7388535031847133,-0.0032679738562091773,0.2142703844947419,-0.2602040816326531,2025-09-16
2025-09-16 12:49:00+05:30,25197.3,25200,236.0,,9.19,2743050,7350,25200,139.0,,9.17,1789350,9450,0.014882546939553048,0.7643312101910822,0.0010893246187363603,0.2104183214191157,-0.125,2025-09-16
2025-09-16 12:50:00+05:30,25198.65,25200,235.9,,9.15,2743050,4875,25200,139.55,,9.22,1789350,2850,0.014899607717080083,0.7388535031847133,-0.003810560696788257,0.2104183214191157,0.2621359223300971,2025-09-16
